"order_id,user_id,order_status,total_amount,order_date,shipping_address,payment_method_id"
"169,2976,Completed,1217.71,2024-05-28 16:16:07,""099 Nguyen Highway"
"New Michael, CT 20668"",2"
"170,2568,Cancelled,1445.32,2024-02-09 19:29:18,""05285 Allen Road Apt. 253"
"West Meganview, MH 47541"",3"
"171,300,Completed,920.47,2024-07-17 01:28:43,""385 Amber Mews Suite 488"
"South Adrianashire, SD 48293"",5"
"172,175,Cancelled,3461.03,2024-02-20 14:36:25,""362 Palmer Vista Apt. 354"
"Salasfurt, NE 49844"",1"
"173,3086,Shipped,4723.41,2024-08-12 17:17:19,""37296 Martha Highway Apt. 312"
"Spencermouth, VI 26122"",2"
"174,1667,Cancelled,1986.65,2024-05-22 06:42:51,""9192 Michael Pines Suite 870"
"Wileyborough, OK 02772"",4"
"175,1292,Cancelled,2461.94,2024-08-26 05:28:18,""415 Tiffany Route"
"Kimberlyburgh, MP 14258"",1"
"176,300,Pending,3324.36,2024-06-06 03:51:46,""4057 Mary Rest"
"Lake Susan, VA 23666"",4"
"177,2250,Shipped,4946.14,2024-02-23 12:30:28,""897 Justin Points"
"Hallland, SC 98859"",5"
"178,574,Pending,4032.34,2024-08-16 01:48:16,""6833 Jerry Prairie Apt. 390"
"Katelynstad, MI 41468"",1"
"179,2452,Pending,1289.35,2024-08-11 04:24:44,""5351 Dawn Ridges Apt. 001"
"North Lori, NC 36039"",2"
"180,2312,Cancelled,2999.51,2024-07-05 14:21:14,""81889 Colon Row Apt. 718"
"Martinezton, AS 89724"",4"
"181,1642,Completed,3391.73,2024-03-26 14:46:03,""546 Christopher Branch"
"East Deborahborough, AR 47807"",3"
"182,1418,Shipped,861.32,2024-08-31 06:10:35,""7481 Katherine Mission Suite 030"
"Lake Karina, RI 82915"",4"
"183,374,Cancelled,1910.95,2024-07-26 01:06:20,""185 Williams Meadow Suite 652"
"Nicholaston, WI 33036"",3"
"184,2444,Cancelled,1192.88,2024-03-09 12:54:08,""0942 Lori Spur Suite 343"
"Rebeccaport, LA 95100"",2"
"185,83,Completed,2860.59,2024-07-31 03:15:50,""88392 David Row Suite 936"
"Danielville, CA 63768"",1"
"186,1447,Pending,338.95,2024-09-12 18:37:12,""89941 Regina Drive"
"East Melissaport, NE 24800"",5"
"187,3326,Shipped,1048.87,2024-01-25 01:59:14,""965 Thompson Terrace"
"Jorgemouth, FM 67816"",2"
"188,852,Cancelled,4625.14,2024-05-31 21:14:17,""479 Humphrey Course Apt. 108"
"Michaelchester, AK 51927"",1"
"189,3096,Cancelled,3116.79,2024-02-14 18:23:29,""213 Ware Inlet"
"Port Pamelaport, HI 14316"",2"
"190,1345,Completed,1151.54,2024-04-16 15:16:47,""208 Gabriella Neck Suite 574"
"Cunninghamfort, IA 47824"",1"
"191,663,Pending,3601.3,2024-01-25 11:33:29,""52881 Shaw Greens Suite 251"
"West Rebecca, VI 69440"",5"
"192,251,Cancelled,3561.91,2024-08-30 23:45:45,""9056 Spears Expressway Apt. 724"
"Williamhaven, NY 99214"",5"
"193,3414,Shipped,1299.63,2024-02-06 14:57:57,""901 Padilla Fork Suite 590"
"East Jacobfurt, PR 38830"",1"
"194,703,Cancelled,3825.0,2024-06-07 13:43:54,""48898 Raymond Cliffs Apt. 085"
"Fernandezberg, MH 03333"",1"
"195,294,Pending,209.09,2024-05-28 15:14:02,""5681 Whitehead Pike"
"Port Eugeneside, ND 55872"",2"
"196,1332,Completed,3966.35,2024-03-26 04:44:05,""22623 Wright Ports"
"Jasminechester, GU 87533"",2"
"197,2741,Cancelled,3399.63,2024-02-25 10:14:43,""24709 Lewis Estate"
"South Kimberly, MA 72035"",2"
"198,2946,Pending,1837.43,2024-08-23 22:10:56,""3796 Johnathan Overpass Suite 904"
"South Brandonview, GU 31958"",2"
"199,2423,Completed,3295.11,2024-08-05 20:59:42,""11507 Webb Rapids"
"Kennedyside, AR 92206"",2"
"200,1179,Pending,1276.04,2024-01-17 16:40:56,""281 Tracy River"
"Mckinneyton, VT 16411"",2"
"201,683,Completed,3904.88,2024-07-29 07:08:11,""216 Patricia Neck"
"Normanbury, OR 83818"",5"
"202,3368,Pending,4964.28,2024-09-03 06:23:18,""71834 Kenneth Landing"
"West Cheryl, GA 75344"",1"
"203,465,Shipped,1746.48,2024-04-28 04:00:40,""76389 Williams Extension Apt. 066"
"North Perry, KS 41941"",2"
"204,1830,Cancelled,3432.28,2024-05-13 02:20:08,""747 Jennifer Valleys Apt. 154"
"Reedtown, PR 86092"",3"
"205,3100,Pending,3359.53,2024-04-30 12:07:18,""Unit 2927 Box 4391"
"DPO AE 57926"",2"
"206,1898,Pending,3681.98,2024-01-14 09:05:06,""524 Brian Extensions Apt. 180"
"Cohenport, MP 63796"",5"
"207,991,Pending,1522.95,2024-03-09 02:12:23,""7761 Adams Lights Suite 158"
"East Rebecca, DE 87606"",4"
"208,1049,Shipped,1125.74,2024-01-08 04:35:30,""184 James Parkways Suite 011"
"Lake Ashleyburgh, NJ 13825"",2"
"209,1791,Completed,4509.55,2024-07-15 15:09:47,""81048 Hill Ways Apt. 498"
"Ericfort, FL 46869"",1"
"210,2755,Completed,1512.19,2024-02-27 20:12:10,""426 Christopher Ranch"
"Cobbshire, WY 31611"",2"
"211,1314,Cancelled,2459.54,2024-03-06 15:03:57,""910 Marc Pines Suite 088"
"Davismouth, CT 48006"",3"
"212,102,Pending,867.7,2024-03-04 21:57:27,""70596 Lauren Ville Apt. 887"
"Port Kristina, DE 99396"",2"
"213,169,Completed,2569.13,2024-07-06 15:56:35,""5953 Michael Place Apt. 634"
"West Crystal, VT 99171"",3"
"214,2529,Shipped,2883.44,2024-01-16 08:01:45,""372 Connie Terrace"
"Lynnfurt, MD 28279"",3"
"215,1352,Pending,3952.06,2024-06-14 19:46:12,""7302 Kristin Park"
"Alexborough, WV 08580"",5"
"216,2333,Cancelled,649.08,2024-01-03 06:26:09,""Unit 9001 Box 0514"
"DPO AA 57402"",4"
"217,3033,Pending,2993.29,2024-09-14 22:54:14,""155 Ruiz Mission Apt. 661"
"New Kathleen, MD 76360"",2"
"218,293,Completed,675.34,2024-02-04 23:20:50,""6029 Kelly Turnpike Suite 593"
"Markmouth, MI 69424"",4"
"219,2075,Shipped,4754.89,2024-08-14 07:13:57,""88021 Sarah Groves Suite 444"
"Elliston, WY 74578"",1"
"220,34,Completed,1098.91,2024-08-10 06:59:34,""05413 Flynn Club Suite 820"
"West Loganborough, OK 49330"",5"
"221,2924,Shipped,1799.84,2024-04-10 17:20:23,""524 Welch Flat Apt. 490"
"South Wesleyport, CA 80101"",1"
"222,1419,Cancelled,1491.0,2024-06-01 11:23:51,""55852 Lee Grove"
"Port Brandon, AR 89633"",2"
"223,2367,Shipped,2490.84,2024-04-16 01:45:17,""2217 Smith Ridge Suite 524"
"Port Amy, PA 21037"",2"
"224,403,Shipped,2338.79,2024-06-23 11:40:42,""6613 Dawson Valleys"
"New Stacytown, IA 70456"",2"
"225,794,Shipped,4188.06,2024-02-22 15:22:09,""48264 Martinez Meadow"
"Garciaport, ID 40667"",2"
"226,2791,Shipped,3921.95,2024-04-14 06:39:53,""881 Robinson Squares"
"Wattsfurt, MO 19744"",1"
"227,1569,Shipped,3937.31,2024-01-07 07:44:24,""6286 David Land Apt. 755"
"Port Morganland, NM 57421"",4"
"228,1545,Shipped,1191.62,2024-06-21 18:56:47,""8677 Griffith Pines"
"East Danielle, UT 07544"",4"
"229,1383,Pending,2022.09,2024-01-27 19:23:44,""428 Kenneth Orchard"
"Reneemouth, NC 05479"",3"
"230,1745,Shipped,1098.59,2024-02-15 20:27:02,""21142 Sarah Brook Apt. 027"
"South Jillbury, OR 46756"",1"
"231,2234,Completed,3780.03,2024-05-19 11:32:20,""2073 Washington Throughway Suite 582"
"East Joshuastad, UT 29291"",5"
"232,2090,Cancelled,2482.53,2024-08-26 15:00:00,""06792 Brittany Island Apt. 356"
"South Jesse, OK 47188"",5"
"233,2458,Completed,2095.37,2024-07-17 06:26:39,""8134 Dennis Fields"
"South Markmouth, WA 62128"",1"
"234,1945,Pending,3007.49,2024-04-04 15:53:13,""95620 Michael Extension Suite 829"
"New Samuel, CO 97799"",2"
"235,102,Completed,1010.47,2024-01-08 02:06:55,""0890 Pierce Flats Suite 386"
"Gordonfurt, MA 12731"",3"
"236,3019,Shipped,2141.81,2024-04-29 23:03:25,""04784 Gonzalez Light Apt. 142"
"West Devinfort, NC 74343"",3"
"237,1025,Shipped,2896.53,2024-05-02 08:05:31,""366 Dougherty Oval Suite 470"
"North Brandon, FM 55332"",3"
"238,2908,Completed,3541.08,2024-06-17 08:39:20,""19725 Brittany Green"
"Port Elizabeth, VT 52366"",3"
"239,1343,Cancelled,733.92,2024-03-28 19:11:27,""334 Samuel Ways"
"West Jamesside, PW 50738"",2"
"240,2988,Pending,3159.53,2024-04-16 13:20:04,""PSC 5830, Box 4276"
"APO AP 76870"",2"
"241,2026,Cancelled,1738.8,2024-05-05 15:14:37,""79855 Hansen Hollow Apt. 920"
"North Xavier, WI 76070"",5"
"242,751,Completed,1326.48,2024-08-09 03:35:21,""581 Margaret Summit"
"Willisshire, VI 45174"",2"
"243,649,Pending,980.04,2024-09-02 20:23:00,""16372 Mills Drive Suite 333"
"West Kimberly, NJ 81139"",3"
"244,2127,Completed,4238.44,2024-09-27 05:00:08,""88090 Franklin Passage"
"Port Tanyaberg, VI 91367"",5"
"245,2515,Pending,2301.88,2024-09-06 07:33:53,""8629 Rose Passage"
"Summersland, VT 70566"",5"
"246,3204,Pending,1247.7,2024-06-14 18:42:32,""USS Peterson"
"FPO AP 97974"",3"
"247,606,Pending,2230.95,2024-09-04 18:04:39,""1152 Foster Gateway"
"North Brendaview, MN 59030"",4"
"248,957,Pending,1923.29,2024-02-19 09:52:18,""213 Summers Valley Suite 355"
"Youngtown, SC 57383"",5"
"249,2272,Shipped,4151.32,2024-03-08 16:56:49,""24875 Johnson Plain"
"Morganview, ID 70846"",3"
"250,812,Cancelled,3881.06,2024-09-16 12:14:12,""69792 Eric Forge Apt. 444"
"Johnsonburgh, DC 20971"",5"
"251,1293,Cancelled,2205.43,2024-06-22 20:27:00,""71178 Mindy Hill"
"Whiteshire, PR 23873"",1"
"252,2995,Completed,3368.22,2024-01-30 21:27:12,""3773 Morris Villages"
"Smithmouth, CA 34248"",5"
"253,723,Cancelled,2088.02,2024-02-27 18:44:22,""54430 Anna Ridges"
"North Mariafort, GU 08221"",3"
"254,430,Pending,2839.65,2024-09-23 10:48:54,""Unit 0931 Box 1512"
"DPO AE 21233"",1"
"255,2630,Completed,285.93,2024-06-20 00:24:46,""91899 Benjamin Mountain"
"Lake Diane, KY 42630"",1"
"256,391,Cancelled,1231.96,2024-06-02 02:10:01,""66077 Joshua Stravenue"
"South Matthewview, IA 68848"",4"
"257,1678,Completed,2585.66,2024-04-23 23:22:28,""82899 Lucas Circle"
"New Jessica, MO 54430"",3"
"258,3444,Completed,1294.06,2024-04-18 03:58:54,""234 Clements Fall"
"Ashleymouth, VA 33728"",5"
"259,2008,Pending,3294.26,2024-05-25 04:12:01,""607 Turner Square"
"Taylormouth, NY 29493"",3"
"260,2943,Shipped,2355.36,2024-07-08 23:06:20,""279 Timothy Light"
"South Sabrina, MA 71247"",1"
"261,3307,Pending,4568.79,2024-09-15 20:10:04,""786 Hernandez Village Suite 533"
"Jenniferfurt, WI 49328"",2"
"262,166,Shipped,2196.38,2024-08-19 15:44:28,""07648 Wilcox Crescent"
"West Karen, MI 14575"",1"
"263,3122,Cancelled,3634.3,2024-02-08 08:51:40,""34949 Ebony Station"
"Jimmytown, RI 22808"",1"
"264,2185,Shipped,2115.92,2024-04-14 10:39:05,""93889 Smith Streets Suite 428"
"Sarahfort, AZ 81302"",2"
"265,243,Completed,2566.17,2024-01-24 17:20:08,""823 Hunt Ford"
"Hectorview, SC 27244"",1"
"266,2178,Cancelled,998.41,2024-01-05 08:17:57,""626 Mark Ramp Apt. 669"
"Lake Donaldburgh, KY 74168"",4"
"267,3001,Pending,4674.16,2024-08-28 04:04:31,""443 Sarah Plains"
"Rachaelside, UT 49861"",4"
"268,1006,Cancelled,472.26,2024-03-15 04:16:36,""07562 Gregory Manors Suite 273"
"Justinberg, RI 31518"",3"
"269,912,Shipped,2495.35,2024-05-05 10:17:17,""218 Bailey Views Suite 088"
"Robertview, GU 53321"",5"
"270,2464,Cancelled,2095.43,2024-09-20 09:16:35,""36509 Jack Circles Apt. 617"
"Kimberlystad, KY 02013"",4"
"271,2407,Pending,3549.49,2024-03-03 08:03:37,""38172 Erik Field"
"Joseland, NJ 59362"",1"
"272,3491,Shipped,1646.0,2024-06-03 18:27:07,""3906 Monica Pike Suite 320"
"Meyerburgh, ID 33232"",4"
"273,214,Pending,3747.91,2024-09-03 16:52:08,""53469 Randy Mountains Suite 462"
"West Andrewstad, VT 47203"",1"
"274,2309,Pending,1571.29,2024-07-01 10:19:13,""0820 Sims Walks"
"West Alanborough, MT 18981"",3"
"275,1558,Pending,530.98,2024-05-04 01:23:44,""2841 Contreras Knoll Apt. 929"
"Port Melissaside, DC 59093"",5"
"276,2012,Cancelled,3998.24,2024-05-28 03:07:46,""6182 Brandon Meadows"
"East Williamstad, HI 51402"",3"
"277,2475,Cancelled,287.51,2024-08-06 16:52:47,""102 Small Ferry Suite 925"
"Reedshire, UT 66223"",4"
"278,1716,Shipped,2879.46,2024-07-19 21:40:33,""15096 Frye Tunnel"
"Michaelland, AL 32923"",5"
"279,1850,Pending,3125.29,2024-08-21 10:20:59,""160 Smith Knoll Apt. 412"
"Palmertown, MH 32172"",5"
"280,482,Cancelled,1440.73,2024-09-03 16:37:04,""6463 Richard Plain"
"Roseshire, RI 93024"",4"
"281,3496,Pending,738.2,2024-05-13 16:35:24,""7919 Jeremy Lodge Suite 303"
"West Lori, WI 35812"",2"
"282,1948,Cancelled,3223.84,2024-04-23 17:54:01,""475 Good Isle Suite 227"
"Port Caitlin, OH 67233"",4"
"283,1124,Shipped,1181.0,2024-04-29 15:50:34,""73829 Michael Vista Apt. 678"
"Singhside, MH 26039"",2"
"284,1700,Shipped,429.93,2024-04-15 12:27:19,""2059 Schmidt Parks Apt. 768"
"South Stephenberg, ID 82345"",4"
"285,83,Shipped,2364.31,2024-07-25 20:13:24,""04639 Wolf Lakes"
"West Deborahshire, KS 16245"",1"
"286,3244,Cancelled,4532.37,2024-09-20 04:53:02,""48967 Michael Square Suite 170"
"Port Thomasshire, OK 06461"",4"
"287,994,Pending,3630.78,2024-09-12 22:13:55,""4703 Shepard Mountain Suite 695"
"Jeffreyport, VA 91731"",1"
"288,2663,Pending,1758.92,2024-06-28 04:02:10,""66158 Lindsay Heights"
"East Aaron, GA 34656"",5"
"289,3375,Completed,973.3,2024-07-14 20:12:11,""6332 Michael Court"
"Timothyhaven, MS 29427"",4"
"290,122,Cancelled,3545.77,2024-07-22 00:01:59,""25797 Joshua Dale"
"Jonesfort, AK 82346"",1"
"291,2674,Pending,26.13,2024-09-03 10:27:21,""2736 Dawn Island"
"Charlottebury, VT 43354"",1"
"292,783,Completed,1951.97,2024-03-10 22:39:26,""24445 Nelson Ports"
"North Jenniferfurt, FM 41839"",1"
"293,1939,Completed,1079.7,2024-03-16 04:00:48,""57622 Robert Shores"
"Jamesshire, IN 86124"",3"
"294,2397,Completed,721.57,2024-04-23 22:05:35,""759 Sutton Haven Apt. 851"
"Leblanchaven, NH 30938"",1"
"295,2949,Pending,4107.42,2024-03-06 23:32:47,""39043 Amanda Inlet Apt. 184"
"New Casey, SC 92493"",2"
"296,1274,Pending,3209.91,2024-05-01 10:13:50,""298 Caitlin Circles Suite 663"
"Helenhaven, GA 06851"",3"
"297,2784,Shipped,4732.02,2024-05-15 03:52:01,""22131 Ward Mills"
"Khanton, DE 61840"",3"
"298,1244,Shipped,4314.87,2024-07-13 08:33:14,""8831 John Rapids Suite 347"
"Pricemouth, ME 15574"",3"
"299,2516,Cancelled,4710.21,2024-07-17 21:53:02,""6567 White Hills Apt. 500"
"Anthonystad, MN 62548"",5"
"300,2401,Pending,3232.18,2024-08-07 19:59:57,""75511 Eric Shoals Suite 161"
"Port Oliviaberg, ID 65290"",1"
"301,63,Shipped,1933.25,2024-06-30 19:09:49,""64075 Ryan Rapid"
"New Jason, MA 75517"",4"
"302,468,Cancelled,4497.58,2024-02-19 14:19:58,""63666 Michelle Keys Suite 113"
"New Raymondview, OR 53660"",5"
"303,1654,Pending,3220.34,2024-01-06 21:15:26,""1565 Sexton Track Apt. 723"
"South Davidfort, ID 91048"",3"
"304,1776,Completed,4538.98,2024-03-29 12:37:17,""589 Jennifer Overpass Apt. 276"
"Mariahland, GA 19359"",2"
"305,1166,Completed,4938.89,2024-01-11 21:28:15,""5859 Jeffrey Route"
"Carlychester, GU 64194"",4"
"306,1578,Cancelled,2562.3,2024-10-03 22:12:07,""PSC 9976, Box 4560"
"APO AA 16253"",2"
"307,3276,Cancelled,747.85,2024-07-14 13:53:03,""345 William Row Apt. 666"
"East Albert, WV 86331"",4"
"308,1397,Shipped,3329.7,2024-01-14 15:27:43,""PSC 1070, Box 5987"
"APO AE 37638"",1"
"309,1605,Cancelled,3606.87,2024-06-25 11:59:10,""PSC 0878, Box 5480"
"APO AA 92719"",3"
"310,2136,Completed,1744.92,2024-04-23 02:41:43,""81384 Melton Road"
"West Gina, AL 80395"",3"
"311,2254,Cancelled,1886.02,2024-02-28 22:03:58,""98060 Allen Trafficway Suite 851"
"Emilymouth, SD 34163"",4"
"312,1443,Shipped,4618.3,2024-09-27 23:27:41,""24873 Sherry Falls Apt. 403"
"East Davidborough, VI 98669"",5"
"313,1455,Completed,2115.18,2024-08-13 10:33:02,""6170 Walters Tunnel"
"Markfurt, MH 90819"",2"
"314,2271,Completed,4266.57,2024-01-06 11:54:04,""3285 Corey Bypass Apt. 484"
"Jessicabury, WA 72385"",4"
"315,1506,Cancelled,3179.57,2024-08-23 04:53:18,""30416 Martinez Views"
"Port Alexbury, MN 92694"",4"
"316,2713,Pending,3324.18,2024-05-16 12:24:19,""1578 Michael Locks Apt. 269"
"North Manuelburgh, RI 61838"",3"
"317,2638,Pending,2056.8,2024-09-27 04:19:54,""9803 Gomez Point"
"New Jonathan, GU 80563"",3"
"318,2371,Completed,4018.75,2024-08-05 23:11:41,""442 David Freeway"
"North Lisashire, TX 96056"",2"
"319,1125,Pending,999.33,2024-07-19 17:58:58,""359 Jessica Plain Suite 687"
"Tylerview, MD 44444"",1"
"320,2093,Completed,3138.24,2024-06-23 11:51:31,""34443 Powell Plain"
"Silvaville, HI 75872"",5"
"321,3072,Pending,3733.14,2024-02-07 12:01:04,""9467 Parks Pine"
"South Tanyaside, VT 39073"",5"
"322,1521,Completed,2675.37,2024-02-23 21:24:55,""004 Rodriguez Lakes Suite 310"
"Jennifershire, MA 82289"",3"
"323,1305,Cancelled,66.71,2024-05-24 00:52:11,""89743 Wendy Meadows"
"Ellenville, LA 33501"",2"
"324,101,Pending,894.01,2024-01-07 20:40:57,""98120 Johnson Underpass Apt. 070"
"South Christianmouth, MP 77639"",4"
"325,2390,Completed,1397.26,2024-07-25 04:29:20,""PSC 8552, Box 8470"
"APO AP 48824"",1"
"326,3272,Completed,183.55,2024-08-15 03:06:44,""89472 Simon Hollow"
"Ashleyport, SC 17189"",2"
"327,1307,Pending,4217.77,2024-08-25 13:54:57,""39468 Susan Brooks"
"Nelsonchester, MP 77961"",1"
"328,2524,Shipped,4697.19,2024-05-20 01:37:40,""0984 Smith Fields"
"Jonesland, FL 90538"",5"
"329,272,Pending,4536.67,2024-01-28 03:09:07,""421 Robert Expressway Suite 719"
"Beverlyfort, NH 40594"",5"
"330,2299,Shipped,3164.39,2024-09-02 01:05:22,""18604 Delgado Radial Apt. 557"
"New Brittanyport, CT 68897"",1"
"331,2918,Cancelled,3888.55,2024-05-07 14:51:10,""019 Michael Inlet"
"North Jacob, FM 97043"",4"
