"order_id,user_id,order_status,total_amount,order_date,shipping_address,payment_method_id"
"332,940,Shipped,4920.3,2024-02-13 23:53:52,""984 Lisa Mill"
"Angelachester, RI 72518"",4"
"333,2656,Cancelled,1855.49,2024-04-14 17:01:07,""6650 Garcia Roads Apt. 572"
"Port Samantha, OK 48416"",3"
"334,2130,Pending,3784.63,2024-09-30 03:17:19,""88705 William Drive Apt. 781"
"Monicaland, FM 53917"",4"
"335,933,Completed,3054.88,2024-06-30 17:19:08,""227 Joshua Cliff Suite 137"
"South Lindaborough, ND 56267"",2"
"336,833,Cancelled,2994.39,2024-02-12 03:20:50,""1529 Matthew Trace"
"East Melissa, MI 71937"",1"
"337,732,Shipped,2896.56,2024-04-09 14:52:20,""15677 Jeffrey Walk"
"North Marvin, KS 98721"",1"
"338,3445,Shipped,1700.27,2024-09-16 03:14:06,""139 Rodriguez Square"
"Port Timothy, DC 03030"",1"
"339,699,Shipped,3858.91,2024-06-30 00:26:15,""8493 Stanley Rapid Apt. 511"
"New April, MO 71474"",1"
"340,2558,Cancelled,347.7,2024-01-02 01:13:46,""53397 Johnson Fords"
"Waltershire, NC 27595"",1"
"341,2077,Pending,4373.8,2024-09-17 18:37:33,""69071 Patricia Radial"
"Mayerland, PR 73225"",3"
"342,313,Completed,3494.69,2024-05-08 15:16:26,""4253 Richard Alley Suite 033"
"Annatown, OR 24139"",5"
"343,2144,Pending,2411.18,2024-05-21 00:37:25,""86748 Jill Lodge Suite 048"
"Christopherbury, SD 00668"",3"
"344,1649,Cancelled,3539.47,2024-05-29 10:31:27,""592 Johnson Villages"
"West Shawnburgh, VT 04545"",1"
"345,3418,Shipped,1046.97,2024-08-10 00:08:31,""0969 Martin Road"
"North Jason, MS 39987"",4"
"346,597,Pending,1346.87,2024-02-10 18:19:52,""2509 Woodard Ridges"
"Darlenehaven, MD 27195"",3"
"347,1530,Cancelled,2974.43,2024-07-02 06:44:21,""51832 Paul Key"
"Brookstown, PW 99528"",4"
"348,3429,Cancelled,4871.89,2024-05-25 17:19:21,""PSC 0525, Box 1010"
"APO AP 71739"",2"
"349,824,Completed,1105.8,2024-02-14 02:28:00,""59250 John Lakes Suite 513"
"South Josephview, MO 64365"",2"
"350,2515,Completed,1234.15,2024-05-08 19:00:14,""1028 Rose Burg Apt. 241"
"Vernonstad, MO 61893"",4"
"351,335,Shipped,981.47,2024-05-30 07:41:16,""614 Morgan Parkways Suite 539"
"Contrerasfort, NH 15557"",4"
"352,1194,Shipped,439.96,2024-02-16 18:28:49,""USS Miles"
"FPO AE 27435"",3"
"353,358,Shipped,182.03,2024-02-24 04:37:54,""22895 Garcia Spurs"
"Christophertown, HI 64054"",2"
"354,571,Shipped,193.2,2024-05-08 16:19:35,""201 Christy Junctions"
"New Troy, VA 47131"",2"
"355,2719,Pending,1422.82,2024-03-13 23:14:22,""5107 Charles Junctions Suite 545"
"West Stephaniestad, UT 16609"",4"
"356,2917,Completed,4111.68,2024-10-03 09:16:01,""1946 Gomez Camp"
"Ramosport, MI 51395"",2"
"357,100,Pending,3941.01,2024-08-03 09:54:24,""65732 Rodriguez Bypass"
"West Stephanie, MS 63439"",3"
"358,2859,Cancelled,3761.22,2024-05-01 00:52:57,""48670 Jose Skyway Apt. 174"
"New Eric, DE 43094"",1"
"359,989,Pending,3901.19,2024-07-30 21:32:13,""14483 Brennan Oval"
"West Carlshire, MO 51773"",3"
"360,2561,Completed,3257.88,2024-06-25 21:29:31,""4821 Jason Highway Apt. 521"
"Lake Tammy, NE 52030"",5"
"361,1524,Completed,4881.86,2024-06-29 12:54:50,""USNV Ortega"
"FPO AP 37514"",1"
"362,3488,Cancelled,1719.8,2024-07-28 15:16:39,""45918 Powell Station"
"Gonzalezbury, IN 52564"",1"
"363,155,Shipped,350.43,2024-01-05 03:40:25,""0556 Petersen Meadows"
"New Thomas, AR 78373"",1"
"364,67,Completed,3845.85,2024-01-11 07:29:34,""27376 Anthony Center"
"Port Devinmouth, SD 37859"",3"
"365,1189,Completed,3952.31,2024-05-12 08:36:56,""489 Susan Circles Suite 757"
"East Jennifertown, NJ 99664"",4"
"366,3103,Completed,3716.97,2024-05-19 10:47:45,""593 White Bypass Suite 404"
"Kathrynburgh, DE 07633"",4"
"367,2288,Cancelled,3852.71,2024-07-07 07:00:45,""7312 Moore Vista"
"North Vincentport, TN 66214"",5"
"368,2312,Completed,3574.63,2024-01-03 01:59:02,""USS Moore"
"FPO AE 94084"",4"
"369,1420,Cancelled,3730.31,2024-01-25 16:41:28,""44831 Nancy Vista"
"Blacktown, VI 59850"",5"
"370,3141,Cancelled,68.55,2024-02-29 04:14:23,""15892 Gregory Inlet"
"Leeshire, DE 68090"",5"
"371,888,Completed,3228.58,2024-02-28 11:26:11,""524 Andrew Mountains"
"Benjaminhaven, DE 57055"",3"
"372,2836,Shipped,2728.56,2024-09-30 10:36:29,""341 Spencer Underpass"
"Johnsonside, FL 78330"",5"
"373,405,Pending,1680.07,2024-03-10 07:46:54,""594 Pierce Circles Suite 448"
"Beardfort, FM 82756"",3"
"374,350,Shipped,770.33,2024-09-04 14:27:24,""8475 Hopkins Cliffs"
"Marioville, PR 92538"",4"
"375,291,Cancelled,2651.25,2024-04-17 19:42:12,""7115 Berger River"
"Martinburgh, MD 34629"",3"
"376,1756,Pending,1553.62,2024-01-09 02:24:54,""127 Stone Trail Apt. 178"
"North Lynnside, TX 36679"",2"
"377,2690,Completed,2448.11,2024-04-23 13:37:24,""866 Harris Rapids"
"West Vanessashire, MH 70620"",1"
"378,2851,Completed,2257.73,2024-05-28 05:32:09,""338 Philip Mall"
"Katelynside, VI 86782"",4"
"379,2990,Pending,665.76,2024-04-19 14:41:17,""9549 Martin Divide Suite 606"
"Smithberg, OK 79672"",3"
"380,3362,Completed,1129.15,2024-01-22 12:34:11,""Unit 8183 Box 7722"
"DPO AA 47517"",3"
"381,1049,Pending,1521.55,2024-01-13 07:47:53,""027 Bass Shores Suite 069"
"Lake Jamesport, CA 45047"",3"
"382,1141,Completed,878.46,2024-07-31 06:21:26,""4495 Carter Cove Suite 582"
"Brownshire, PW 24918"",1"
"383,1853,Completed,3234.86,2024-05-14 12:55:08,""03722 Adrienne Glens"
"Josephton, IN 64756"",3"
"384,2810,Cancelled,2034.34,2024-07-27 17:13:53,""6032 Eugene Keys"
"Port Paulshire, AS 81534"",5"
"385,2976,Completed,2107.48,2024-05-25 01:38:48,""733 Hill Walk Suite 441"
"Santiagoland, NJ 27149"",5"
"386,795,Pending,1447.1,2024-07-12 20:13:13,""05795 Adam Groves Suite 044"
"New Yolandaburgh, NY 01299"",1"
"387,2754,Shipped,549.16,2024-07-02 11:52:57,""Unit 9665 Box 9828"
"DPO AE 31718"",3"
"388,1570,Pending,2391.98,2024-08-28 20:56:03,""23116 Joshua Loop"
"North Peterfort, NJ 38393"",2"
"389,406,Shipped,2781.1,2024-01-21 16:14:36,""0757 Ronald Path"
"North Bradleyberg, OR 68873"",4"
"390,3304,Pending,3198.51,2024-01-05 13:25:19,""6251 Williams Plains"
"Larryshire, WY 21774"",2"
"391,1839,Pending,2274.03,2024-06-20 03:53:08,""33918 Parker Wells Suite 115"
"Aliciahaven, AR 34448"",2"
"392,1065,Completed,1312.17,2024-01-06 10:46:52,""383 Richard Vista Suite 674"
"Timothyberg, NE 29736"",5"
"393,1668,Shipped,4173.72,2024-09-30 04:06:36,""Unit 4309 Box 7003"
"DPO AA 33944"",5"
"394,628,Shipped,726.69,2024-02-11 02:30:10,""445 Franklin Glens"
"Brownmouth, MN 01358"",2"
"395,2129,Shipped,254.29,2024-03-27 11:47:06,""516 Elizabeth Inlet"
"Lake Joyce, OK 51670"",3"
"396,18,Completed,3658.48,2024-06-02 22:46:12,""4212 Joel Loaf"
"North Gabriel, AS 64227"",2"
"397,2612,Pending,4400.58,2024-01-27 02:43:25,""4333 Amy Throughway"
"North Hannahborough, CT 44009"",3"
"398,2505,Completed,2954.6,2024-01-30 22:31:34,""20181 Jocelyn Fork Suite 538"
"Valerieshire, SD 70724"",4"
"399,1236,Pending,2440.11,2024-02-21 13:53:42,""40986 Deborah Harbors"
"Petersenhaven, CA 41455"",1"
"400,3193,Shipped,4863.16,2024-07-29 23:04:36,""087 Cisneros Spring Apt. 016"
"Nathanbury, NV 49427"",4"
"401,1286,Shipped,1871.59,2024-03-08 20:53:31,""Unit 7124 Box 0755"
"DPO AA 13095"",2"
"402,1545,Shipped,4593.96,2024-07-01 18:35:45,""92584 Emily Skyway"
"Kellistad, SD 52454"",5"
"403,1262,Pending,4008.76,2024-09-15 13:48:28,""51761 Vasquez Ford"
"New Patriciamouth, ME 60159"",3"
"404,1833,Cancelled,26.14,2024-02-11 17:55:42,""346 Davis Isle Apt. 387"
"Tinaside, MT 87827"",5"
"405,303,Pending,3948.37,2024-06-29 07:44:33,""091 James Views"
"Port Elizabethmouth, MT 62292"",2"
"406,982,Shipped,2003.54,2024-03-07 05:59:27,""03703 Gibson Forks"
"Port Carl, AK 56640"",3"
"407,2774,Pending,3141.12,2024-03-21 16:23:27,""13350 Short Brooks"
"Robinshire, CT 76215"",3"
"408,2696,Shipped,324.34,2024-02-18 14:09:25,""938 Sullivan Isle"
"West Bruce, ID 58531"",1"
"409,2982,Pending,684.73,2024-01-05 19:39:47,""2525 Aaron Knolls"
"South Traceytown, AZ 35837"",2"
"410,2139,Pending,3329.1,2024-05-01 13:05:14,""47213 Rogers Prairie"
"East Troystad, WY 25163"",1"
"411,2489,Cancelled,2619.18,2024-08-15 14:34:54,""7523 Gillespie Divide Apt. 705"
"Leeview, VT 61309"",3"
"412,1368,Completed,3437.77,2024-07-19 05:51:33,""696 Jeremy Camp"
"Jimenezbury, MS 52148"",4"
"413,2553,Completed,1419.84,2024-02-19 11:58:06,""773 Nicole Groves Suite 694"
"West Jeffreystad, UT 10407"",1"
"414,982,Shipped,3312.93,2024-02-27 03:27:55,""USCGC Brown"
"FPO AP 35231"",4"
"415,2919,Shipped,2003.09,2024-08-02 03:35:32,""34450 Stephen Ridge"
"West Brandiburgh, GA 30733"",1"
"416,2975,Pending,164.78,2024-08-03 05:35:04,""750 Hunter Underpass Suite 085"
"Troyhaven, NC 91956"",4"
"417,2564,Cancelled,3671.49,2024-07-23 20:13:11,""48440 Rebekah Park"
"North Alejandro, IA 75734"",2"
"418,3303,Cancelled,3419.29,2024-02-29 06:55:07,""2827 Charles Field Suite 420"
"Lake Tyler, IN 17399"",1"
"419,2142,Completed,3948.53,2024-08-26 09:03:54,""71772 Baxter Bypass"
"Gibbsborough, RI 82714"",4"
"420,676,Cancelled,1305.58,2024-08-26 07:37:11,""4985 Jennifer Corners Suite 304"
"Johnville, MD 81886"",3"
"421,1714,Shipped,4381.64,2024-08-24 04:35:37,""5020 Gray Keys"
"Port Joseph, CT 01181"",1"
"422,1213,Cancelled,2268.24,2024-07-04 05:46:23,""7649 Reese Pine Apt. 046"
"Hughesstad, TX 89577"",4"
"423,3108,Completed,3599.67,2024-01-24 23:10:21,""53311 Johnson Land"
"Port Michael, IL 23842"",1"
"424,354,Cancelled,4795.8,2024-09-02 14:38:22,""09430 Rodriguez Underpass Apt. 218"
"Port Carolyn, ND 47656"",3"
"425,2850,Cancelled,3177.17,2024-01-21 23:13:21,""08691 Reginald Station Suite 225"
"West Jacobville, MS 72693"",4"
"426,2342,Cancelled,1516.33,2024-03-11 06:22:19,""9124 Thornton Forge"
"Kirkside, VT 93183"",1"
"427,1082,Cancelled,1008.56,2024-04-21 22:04:50,""USNV Nielsen"
"FPO AP 16511"",5"
"428,2808,Cancelled,1945.99,2024-02-15 05:58:03,""91949 Robinson Turnpike"
"Port Davidside, PW 47865"",2"
"429,2468,Pending,852.49,2024-09-04 02:00:36,""0434 Joseph Track"
"New Alisonside, MH 21715"",2"
"430,3492,Cancelled,1256.15,2024-06-22 22:12:37,""Unit 1666 Box 9906"
"DPO AP 50242"",4"
"431,1434,Shipped,633.43,2024-08-08 07:31:18,""004 Sanders Pike Suite 194"
"Ericchester, WV 63022"",1"
"432,2112,Cancelled,3626.29,2024-04-18 17:53:33,""7361 Paul Trace"
"Yufurt, ND 38914"",2"
"433,2174,Shipped,4689.72,2024-06-15 17:29:00,""Unit 9307 Box 5117"
"DPO AA 85998"",2"
"434,2852,Pending,2531.09,2024-02-07 01:44:50,""64054 King Cape Apt. 380"
"Robertofort, CA 36934"",4"
"435,1202,Pending,3220.76,2024-07-04 14:08:32,""012 Diane Fields"
"Edwardtown, MS 20729"",4"
"436,2031,Shipped,1441.43,2024-01-22 14:51:08,""50007 Garcia Hill Apt. 736"
"New Jennahaven, ID 99868"",3"
"437,1869,Cancelled,3374.88,2024-03-25 15:54:26,""7452 Strickland Spurs Apt. 377"
"Jennyshire, TN 96051"",4"
"438,2672,Completed,1002.39,2024-06-17 01:46:16,""79049 Carol Burgs"
"Lake Pamela, KS 50994"",3"
"439,2668,Pending,4278.41,2024-09-17 16:56:00,""827 John Cliffs Apt. 431"
"Rogersmouth, CO 50934"",2"
"440,3473,Completed,2195.39,2024-07-08 01:46:49,""917 Smith Road Suite 780"
"North Jamesberg, MT 55115"",1"
"441,3354,Pending,2546.61,2024-07-25 21:58:51,""668 Laura Pine"
"Port Joseph, AZ 81704"",5"
"442,2093,Shipped,4609.81,2024-09-08 02:15:24,""371 Denise Passage"
"Lake Lisa, ID 11044"",5"
"443,1948,Shipped,3663.27,2024-02-11 19:55:32,""805 Price Underpass"
"Mercadohaven, MT 88824"",5"
"444,2739,Completed,3013.67,2024-03-22 23:06:24,""62395 Gonzalez Expressway"
"West Blakefurt, HI 99386"",1"
"445,2710,Completed,3846.15,2024-03-14 16:08:23,""058 Joanne Crossroad"
"Millershire, AR 22972"",5"
"446,1427,Shipped,3182.63,2024-06-18 04:08:18,""499 Rachel Well Suite 083"
"New Maxmouth, NC 17240"",5"
"447,3440,Cancelled,4716.67,2024-03-09 05:38:41,""9290 Richard Forge"
"New Tylerhaven, KS 18325"",3"
"448,514,Shipped,4238.26,2024-05-25 06:21:06,""03917 James Landing"
"Simmonsbury, MN 56615"",3"
"449,1771,Shipped,2679.59,2024-05-04 03:40:40,""019 Wallace Ports Suite 008"
"South Charlesport, MH 21031"",2"
"450,2513,Completed,3806.86,2024-01-31 14:06:14,""1676 Sandoval Skyway"
"Sabrinaton, AL 54164"",4"
"451,1083,Pending,2458.05,2024-06-22 11:40:10,""491 Maxwell Crossing"
"South Richardberg, PR 06927"",2"
"452,2319,Completed,2900.43,2024-08-02 03:29:56,""2467 Washington Prairie"
"South Diana, AR 94480"",3"
"453,173,Pending,3827.26,2024-01-04 22:29:57,""468 Ryan Mountain Apt. 429"
"Briannatown, SD 87541"",2"
"454,1140,Cancelled,2151.39,2024-06-18 22:07:30,""329 Christina Inlet Suite 445"
"Port Robert, FM 82612"",3"
"455,1855,Pending,2911.81,2024-08-12 00:29:44,""25827 Kendra Village Suite 782"
"West Jose, PA 68221"",1"
"456,1556,Pending,2555.39,2024-01-26 07:23:54,""306 Pamela Crossroad"
"East Craig, FM 55432"",1"
"457,2852,Pending,948.48,2024-03-27 03:04:13,""1079 Gardner Ridges Apt. 173"
"South Michaelmouth, NV 34046"",1"
"458,2747,Completed,3868.25,2024-02-03 21:18:47,""301 Kathleen Alley Apt. 263"
"Stephaniehaven, CA 26921"",4"
"459,1052,Cancelled,1201.16,2024-08-21 00:13:51,""6749 Crawford Springs Suite 032"
"Gabrielashire, PW 47869"",5"
"460,872,Completed,580.89,2024-09-30 01:11:23,""87273 Wheeler Cape Suite 578"
"Lake Robertfurt, ID 52964"",2"
"461,1129,Shipped,2508.91,2024-04-17 20:44:22,""86077 Jean Radial"
"Stewartton, NJ 11598"",3"
"462,911,Completed,4088.88,2024-02-03 04:13:16,""147 Stevens Cape Suite 799"
"North Michael, IN 78271"",1"
"463,2442,Shipped,1901.75,2024-02-16 14:47:05,""246 Clark Tunnel Suite 846"
"Lake Luisville, ID 81557"",5"
"464,2234,Shipped,3788.99,2024-01-28 08:13:06,""031 Willis Manors Apt. 604"
"South Meghan, TN 39653"",3"
"465,2595,Pending,3412.31,2024-04-24 10:54:21,""39708 Anthony Summit"
"Michaelberg, VI 48473"",4"
"466,3094,Shipped,3886.79,2024-09-02 10:55:10,""147 May Valley"
"Grayland, KY 56253"",3"
"467,1799,Shipped,2231.84,2024-07-06 22:45:02,""1733 Dawn Club"
"Reeseport, NE 97370"",5"
"468,2728,Pending,3708.19,2024-04-27 23:58:36,""5147 Mary Isle"
"Chelseaville, NJ 48704"",4"
"469,2940,Pending,2437.51,2024-07-09 06:46:25,""27731 Jordan Park"
"East Mariafort, OR 88952"",5"
"470,3219,Cancelled,3434.95,2024-02-19 17:07:30,""572 Martin Route Suite 392"
"Kellyton, VA 11432"",4"
"471,3368,Shipped,2709.23,2024-05-16 17:44:58,""1490 Noble Ville"
"Luisview, ME 84736"",4"
"472,12,Completed,3756.54,2024-09-02 05:28:29,""3661 Cynthia Spring Suite 156"
"Silvafort, MT 85663"",5"
"473,14,Cancelled,1678.12,2024-04-28 12:07:07,""USCGC Ellis"
"FPO AE 75968"",4"
"474,1043,Completed,566.78,2024-05-04 00:01:57,""1428 Bennett Valleys Suite 108"
"South Meganmouth, WI 72233"",5"
"475,2280,Pending,4398.85,2024-01-17 08:49:39,""79346 Brown Viaduct"
"Port Edward, CA 16684"",5"
"476,848,Cancelled,1138.05,2024-06-03 04:17:36,""769 Kristopher View Suite 069"
"North Rhonda, GU 28824"",5"
"477,1405,Pending,4896.68,2024-02-08 15:07:08,""USCGC Alexander"
"FPO AE 43750"",2"
"478,621,Cancelled,4208.97,2024-08-03 21:08:03,""57078 Mariah Street"
"East Johnhaven, VT 91827"",1"
"479,1655,Pending,4208.69,2024-02-23 18:02:26,""0321 Houston Extensions Apt. 131"
"Port Jefferyview, NH 45469"",1"
"480,2279,Completed,949.64,2024-01-19 15:52:10,""960 Justin Manors"
"North Brenda, IN 84259"",3"
"481,2994,Completed,2904.38,2024-05-17 19:41:08,""89829 Misty Brook Apt. 514"
"New Julieport, IN 74161"",3"
"482,1184,Cancelled,4479.28,2024-07-26 19:23:48,""3530 Bethany Corner Suite 882"
"West Diana, OH 89649"",1"
"483,2783,Completed,4453.57,2024-01-06 09:17:38,""6481 Dunn Ways Apt. 668"
"Taylorville, ME 86243"",3"
"484,3018,Pending,3214.17,2024-09-06 03:51:37,""1324 Poole Cliffs"
"Sonialand, IL 41592"",1"
"485,476,Cancelled,2116.92,2024-06-07 06:02:28,""97972 Lauren Groves"
"Kaylafort, MS 06636"",1"
"486,2138,Shipped,3751.78,2024-04-10 19:58:58,""4198 Johnson Knoll Suite 599"
"Port Karenhaven, AZ 37931"",1"
"487,3080,Cancelled,154.14,2024-08-23 04:43:35,""065 Randall Well"
"West Jonathanshire, PW 30342"",2"
"488,3344,Cancelled,4200.53,2024-01-21 22:30:39,""65077 Miguel Forks"
"Kristinborough, IN 89981"",4"
"489,660,Cancelled,2113.71,2024-04-18 21:45:50,""589 Sutton Branch Suite 842"
"West John, OH 25796"",4"
"490,753,Shipped,2098.62,2024-07-08 05:20:09,""6426 Clarke Groves"
"Victoriastad, TN 56540"",1"
"491,1214,Completed,2504.35,2024-09-06 18:21:40,""768 Jackson Cliffs"
"East Michaelbury, MD 65387"",4"
"492,526,Cancelled,4924.61,2024-08-16 08:50:00,""8909 Brandt Manor Suite 325"
"Fordtown, DC 89788"",2"
"493,1544,Completed,4091.93,2024-09-05 11:49:42,""618 Sandra Field"
"Wilkinsside, SC 14005"",4"
"494,145,Pending,2819.15,2024-02-03 22:58:49,""01797 Koch Plains Suite 813"
"Elizabethstad, MA 47867"",1"
"495,476,Cancelled,1130.15,2024-08-01 07:18:27,""4576 Roberta Glen Apt. 082"
"Huntershire, IA 80024"",5"
"496,806,Pending,3819.37,2024-04-04 01:05:47,""687 Keith Fork Suite 761"
"Anthonychester, SC 17716"",1"
"497,2790,Shipped,1826.84,2024-05-01 11:22:49,""098 Karen Views Apt. 876"
"East Allisonstad, FM 91577"",2"
