"order_id,user_id,order_status,total_amount,order_date,shipping_address,payment_method_id"
"498,3474,Cancelled,1391.15,2024-02-17 13:51:11,""Unit 5241 Box 6126"
"DPO AE 86006"",3"
"499,518,Shipped,935.7,2024-02-01 02:32:36,""03209 Brandon Rapids"
"New Lindachester, AR 38579"",3"
"500,3479,Shipped,378.12,2024-03-08 05:17:44,""648 Dustin Burgs Apt. 632"
"Karenchester, MD 35292"",4"
"501,2135,Cancelled,367.97,2024-04-25 10:03:17,""Unit 9286 Box 7128"
"DPO AE 16126"",4"
"502,2040,Pending,3071.88,2024-07-02 16:58:37,""PSC 5195, Box 4575"
"APO AE 32962"",3"
"503,2639,Shipped,4817.36,2024-05-17 22:59:14,""28142 Heidi Road"
"Port Michele, ID 56100"",2"
"504,58,Completed,2196.73,2024-05-12 17:58:17,""86267 Fisher Circle Suite 713"
"East John, IA 54431"",5"
"505,1545,Cancelled,75.64,2024-09-05 15:00:22,""24788 Barnett Square Suite 460"
"New Victoria, AR 26745"",5"
"506,207,Cancelled,822.37,2024-04-26 13:52:28,""289 Desiree Well"
"Tiffanyberg, CA 48359"",4"
"507,660,Completed,4999.69,2024-02-01 12:02:27,""2951 Caleb Springs Apt. 684"
"Spencershire, AS 26311"",1"
"508,1487,Shipped,4566.43,2024-03-23 01:45:54,""2483 Dawn Pike Apt. 023"
"North Jamesfort, MN 33877"",2"
"509,1047,Shipped,4011.71,2024-04-13 00:54:33,""Unit 0881 Box 1922"
"DPO AE 89062"",3"
"510,355,Completed,4495.24,2024-05-11 10:59:45,""67885 Justin Lakes Suite 449"
"Lake Jessica, OH 54291"",1"
"511,1593,Pending,2955.54,2024-09-02 05:06:00,""45038 Jones Inlet Apt. 709"
"Lake Samuelberg, NE 61365"",4"
"512,1704,Pending,4655.36,2024-09-23 00:05:57,""5879 Beth Harbors"
"New Patrickview, OK 01362"",4"
"513,3096,Pending,360.8,2024-01-05 17:25:47,""793 Jacob Glen Suite 934"
"New Brandonshire, UT 12057"",3"
"514,588,Shipped,4808.15,2024-01-23 17:26:59,""004 James Key"
"Georgeview, NC 09420"",5"
"515,1147,Pending,1642.7,2024-07-30 13:06:48,""USS Webb"
"FPO AE 28752"",2"
"516,2212,Cancelled,117.02,2024-04-07 07:46:29,""4158 King View Apt. 058"
"Walkerland, WY 41113"",3"
"517,1508,Completed,2919.96,2024-02-24 08:56:17,""2668 Peters Trail"
"South Daniel, UT 65213"",4"
"518,1742,Shipped,1213.04,2024-07-21 18:21:09,""5253 Collins Wall"
"North Charles, CT 25815"",3"
"519,745,Completed,2110.04,2024-07-04 21:28:50,""2546 Simmons Bridge"
"East Bradleyside, IL 95753"",5"
"520,2372,Shipped,2652.7,2024-07-24 03:16:24,""149 George Skyway Suite 609"
"South Christina, GU 63377"",4"
"521,397,Completed,558.8,2024-03-09 00:02:25,""8382 Rogers Mission Suite 036"
"Christophermouth, MN 90246"",3"
"522,1859,Cancelled,4440.71,2024-04-13 20:52:15,""352 Courtney Hollow Apt. 868"
"Wardhaven, IA 72396"",3"
"523,2387,Completed,2928.96,2024-01-08 20:10:08,""82083 Aaron Keys"
"East Elizabeth, MS 81594"",4"
"524,2702,Completed,1449.0,2024-08-25 01:58:32,""033 Patrick Circles"
"East Andrea, AR 89801"",1"
"525,2156,Completed,103.02,2024-03-23 23:45:51,""USNS Thomas"
"FPO AA 10049"",5"
"526,2997,Completed,4830.96,2024-04-09 19:19:26,""534 David Route Suite 403"
"Ryanview, NJ 70010"",1"
"527,1464,Shipped,2945.39,2024-07-29 18:31:51,""1283 Sheila Estates"
"South Jessicaland, NE 11151"",1"
"528,2838,Cancelled,3847.43,2024-08-21 03:21:34,""256 Nathan Parkway Suite 461"
"Ruizberg, SC 57078"",4"
"529,2968,Pending,3202.06,2024-05-29 16:10:59,""47071 Miller Turnpike Apt. 831"
"Mikeview, AS 96135"",2"
"530,1956,Shipped,4252.26,2024-03-25 19:48:34,""Unit 4819 Box 3714"
"DPO AE 25661"",2"
"531,996,Cancelled,3573.14,2024-06-22 04:30:06,""1634 Jessica Flat"
"Cynthiamouth, NM 45648"",3"
"532,2113,Shipped,1322.35,2024-06-19 08:14:49,""65335 Nichols Mission"
"New Mary, UT 26358"",3"
"533,240,Pending,4561.26,2024-09-24 16:10:38,""Unit 1812 Box 3428"
"DPO AA 60405"",2"
"534,3461,Completed,3648.08,2024-04-10 18:42:58,""7599 Meghan Hills"
"South Ericburgh, SD 36088"",2"
"535,2522,Cancelled,4307.13,2024-07-04 17:54:12,""21792 Mitchell Fork"
"Ericport, MI 65014"",5"
"536,1919,Completed,2885.0,2024-02-06 18:54:29,""957 Elizabeth Shoal Apt. 869"
"Santanamouth, NH 29135"",5"
"537,2733,Shipped,3993.79,2024-01-21 03:39:35,""637 Davis Knoll Suite 617"
"Susanburgh, AZ 45360"",5"
"538,2087,Completed,3676.18,2024-08-31 08:11:11,""551 Brianna Avenue"
"Nancyview, AS 82839"",2"
"539,2546,Shipped,625.83,2024-04-20 10:17:21,""72455 Medina Passage Suite 827"
"New Melissa, FM 82301"",2"
"540,3375,Cancelled,2836.19,2024-07-10 06:31:56,""567 Ortiz Common"
"East Michaelfort, PW 97368"",2"
"541,69,Completed,3405.15,2024-05-02 14:34:06,""8512 Douglas Cliffs Apt. 576"
"Phillipmouth, WA 67336"",2"
"542,3330,Shipped,2380.51,2024-07-05 02:23:22,""87377 Ricardo Common"
"Davidshire, DC 03351"",3"
"543,2843,Cancelled,2324.63,2024-02-02 17:38:08,""2227 Haas Trail Apt. 214"
"Moralestown, MS 93537"",2"
"544,1762,Pending,4651.65,2024-10-03 09:53:52,""1179 Washington Canyon Apt. 653"
"West Marietown, DC 04760"",2"
"545,115,Cancelled,2237.66,2024-07-22 21:06:14,""2796 Jeanette Cove"
"Jenniferton, RI 24338"",3"
"546,1812,Completed,2864.46,2024-04-06 05:12:43,""8386 Elizabeth Crescent"
"West Nathaniel, MD 66493"",5"
"547,2351,Cancelled,4313.3,2024-02-11 00:01:54,""99097 Williams Corners Apt. 196"
"Williamston, WI 77632"",4"
"548,378,Completed,2640.63,2024-03-13 22:39:56,""141 Leonard Motorway"
"Scottmouth, GA 44066"",5"
"549,1986,Shipped,760.55,2024-06-11 23:17:34,""PSC 2752, Box 7890"
"APO AA 31558"",2"
"550,2836,Pending,1947.97,2024-07-18 06:45:35,""69569 Wyatt Pines Suite 200"
"Kristinmouth, NM 73030"",1"
"551,3457,Pending,1403.33,2024-07-28 08:39:23,""2818 Melissa Tunnel"
"Kristiborough, CA 05195"",4"
"552,2519,Shipped,2545.28,2024-07-19 04:54:30,""USS Gonzalez"
"FPO AE 33695"",3"
"553,705,Cancelled,861.45,2024-09-24 10:42:45,""2144 Michael Point Suite 792"
"New April, OH 88445"",2"
"554,1994,Pending,912.46,2024-04-04 18:23:01,""623 Braun Ville"
"North Michaelview, IN 64575"",2"
"555,3358,Cancelled,622.72,2024-02-14 18:44:53,""367 Julie Dam"
"New Charles, MS 08580"",2"
"556,947,Pending,368.48,2024-03-04 00:58:35,""6296 Sara Streets"
"West John, AR 31887"",5"
"557,781,Completed,3517.9,2024-01-20 10:36:12,""8205 Johnson Field Apt. 462"
"Port Aprilland, GU 40940"",5"
"558,2505,Shipped,167.24,2024-04-29 05:54:51,""98214 Jason Drives Suite 627"
"Rhodesville, NY 47852"",4"
"559,881,Pending,3879.9,2024-02-01 08:47:35,""985 Sandy Run"
"Wigginsfurt, GU 41777"",4"
"560,448,Pending,4987.48,2024-02-23 22:37:24,""0918 Jerry Summit"
"Sloanmouth, IA 84886"",4"
"561,1141,Shipped,2447.28,2024-01-28 08:32:14,""PSC 7045, Box 2628"
"APO AA 84465"",1"
"562,1011,Pending,2377.66,2024-09-07 09:51:38,""25227 Angel Key Suite 939"
"East Christine, PR 23254"",5"
"563,2515,Pending,485.29,2024-09-14 01:24:26,""4567 Rice Spur Apt. 095"
"Laurabury, LA 87812"",5"
"564,41,Shipped,592.59,2024-08-22 06:46:15,""29455 Vincent Mews Suite 164"
"North Jessica, RI 72242"",4"
"565,73,Cancelled,1726.14,2024-09-13 03:09:33,""512 Castro Ranch Apt. 481"
"Benjaminland, SD 58260"",3"
"566,3268,Pending,2694.41,2024-03-03 02:28:21,""391 Judith Extensions Apt. 025"
"West Laurie, ND 91934"",1"
"567,2308,Cancelled,2584.33,2024-03-05 12:55:25,""835 Merritt Green Apt. 458"
"South Victorstad, MS 51334"",3"
"568,2865,Pending,4719.78,2024-04-05 07:43:40,""40702 Dickerson Trail Suite 409"
"Bergburgh, MA 92914"",5"
"569,2159,Completed,2529.99,2024-09-10 18:43:59,""6265 Anderson Rue Suite 923"
"South Antonio, CT 25196"",2"
"570,446,Shipped,2558.79,2024-03-29 09:01:59,""3887 Murray Square"
"North Curtis, MD 22314"",5"
"571,335,Shipped,1271.72,2024-01-09 11:02:06,""5482 Tara Crossing Suite 230"
"Mercadoport, FM 45549"",2"
"572,365,Cancelled,3496.68,2024-10-02 17:32:20,""7374 Nichole Grove"
"New Robert, WA 68336"",1"
"573,35,Pending,4017.44,2024-01-16 11:42:39,""3854 Parker Hills"
"Ruizfort, PA 97020"",1"
"574,1707,Completed,4893.78,2024-08-20 07:16:06,""9953 Kathy Motorway Apt. 338"
"New Julieland, MA 60594"",1"
"575,3422,Shipped,2943.88,2024-06-05 22:12:45,""983 Andrew Lights"
"Powersborough, SD 76234"",3"
"576,319,Shipped,1490.21,2024-03-07 13:29:43,""858 Gonzalez Highway Suite 350"
"Pierceborough, TX 61322"",1"
"577,1713,Shipped,4706.84,2024-05-30 13:50:48,""573 Joseph Stream Suite 663"
"Lake Ashley, AZ 81992"",4"
"578,2821,Cancelled,4931.65,2024-03-23 19:20:15,""16843 Mike Bypass Suite 641"
"Port Wendy, FM 71552"",2"
"579,853,Shipped,1399.62,2024-05-22 18:57:59,""354 Hailey Vista Apt. 358"
"Susanborough, NE 98096"",2"
"580,1198,Pending,4478.96,2024-09-06 13:03:27,""1809 Diaz Plains Suite 754"
"Port Robin, WI 84601"",1"
"581,1475,Pending,4568.91,2024-07-08 06:48:44,""Unit 9650 Box 8519"
"DPO AP 83705"",3"
"582,1523,Shipped,3978.45,2024-05-12 05:20:38,""860 Anna Locks Suite 733"
"East Brianview, NH 66174"",1"
"583,2507,Pending,105.43,2024-10-01 07:22:01,""276 Guerrero Inlet"
"South Rodneyshire, HI 21217"",4"
"584,2761,Pending,3821.51,2024-09-20 19:27:40,""354 Nancy Meadows Suite 337"
"Lake Elizabethport, MP 22512"",2"
"585,1168,Completed,3004.72,2024-01-28 18:39:01,""97325 Weiss Points"
"Lake Russellbury, MH 88984"",1"
"586,3413,Completed,277.96,2024-07-07 21:19:36,""31694 Kane Street"
"New Gary, NV 69507"",4"
"587,3300,Shipped,1708.97,2024-09-03 13:35:52,""510 Murphy Manor Apt. 567"
"Quinnmouth, CT 31188"",3"
"588,2861,Shipped,243.13,2024-05-23 18:46:18,""USNS Williams"
"FPO AE 93989"",4"
"589,292,Completed,4435.33,2024-01-07 09:06:39,""12412 Eric Freeway"
"North Steventon, VA 05395"",3"
"590,1775,Pending,4277.21,2024-04-24 18:35:44,""6810 Griffin Falls"
"Garciashire, VA 18247"",1"
"591,1719,Cancelled,1590.21,2024-02-02 15:33:21,""06035 George Court"
"Espinozabury, SD 52195"",3"
"592,2693,Pending,3263.19,2024-06-03 22:22:10,""65786 Jackson Cliffs Suite 186"
"Michelemouth, SC 19550"",1"
"593,3271,Pending,3651.45,2024-04-09 05:49:41,""45670 Nathan Junctions"
"North Carlaville, MA 79407"",5"
"594,2317,Completed,172.63,2024-02-10 21:42:53,""923 Alvarado Ridge Suite 610"
"North Benjaminfort, CA 27609"",1"
"595,215,Cancelled,2464.83,2024-06-05 09:49:58,""7030 Lynn Groves"
"Kelseyshire, OR 61357"",5"
"596,1006,Pending,2619.77,2024-01-17 23:29:03,""35354 Cathy Gardens Apt. 860"
"Lake John, MA 17727"",1"
"597,2836,Shipped,4044.03,2024-03-23 21:16:48,""365 Vanessa Shore Suite 621"
"Lake Bradleyside, SC 05689"",4"
"598,926,Cancelled,4036.71,2024-05-28 09:20:38,""7648 Contreras Trace Apt. 123"
"Sullivanmouth, WV 44929"",4"
"599,1902,Completed,228.88,2024-07-02 03:05:00,""165 Ware Corner Suite 611"
"Tammyland, DE 43370"",4"
"600,1610,Pending,4209.59,2024-09-14 05:26:58,""87258 Kirk Drive Suite 676"
"Jeremyton, NE 57324"",5"
"601,1099,Completed,1960.21,2024-04-09 23:10:28,""52264 Mendoza Mall"
"West Brandonland, ID 07714"",1"
"602,1537,Pending,1613.16,2024-05-31 02:11:40,""112 Christopher Hollow Suite 264"
"Port Heather, WY 94115"",3"
"603,2636,Shipped,3462.45,2024-07-21 06:50:30,""8273 Foster Mountain"
"West Davidfurt, WV 26822"",4"
"604,2637,Shipped,3352.51,2024-05-23 05:29:57,""326 Noah Keys"
"Port Christine, LA 33420"",4"
"605,2713,Shipped,2299.81,2024-02-05 18:16:01,""9342 Nichole Center"
"Whitemouth, WY 74419"",1"
"606,1315,Pending,950.02,2024-08-31 07:09:47,""212 Garcia Land"
"Andrewshire, NC 59092"",1"
"607,2902,Shipped,1838.4,2024-08-22 09:01:20,""PSC 6550, Box 3840"
"APO AE 33299"",3"
"608,2482,Shipped,4747.3,2024-03-28 14:10:13,""040 David Wells Suite 924"
"Port Matthewchester, WI 23906"",2"
"609,1863,Pending,2517.18,2024-09-20 16:50:56,""6684 Michael Port Apt. 741"
"Stacyton, VI 57182"",5"
"610,1247,Completed,3856.9,2024-05-26 18:31:37,""016 Brewer Brooks"
"West Kimberlyborough, DC 56238"",5"
"611,2457,Pending,397.22,2024-08-29 21:46:13,""7427 Edwards Neck"
"Heidibury, IL 32666"",5"
"612,132,Shipped,4126.49,2024-04-20 18:26:02,""75423 Joshua Groves Apt. 309"
"Shannonchester, NH 61373"",3"
"613,2521,Pending,1028.36,2024-05-18 18:45:16,""8634 Robert Neck"
"Lake Alyssa, LA 73675"",4"
"614,1672,Pending,59.9,2024-09-01 15:07:04,""57701 Lawrence Oval"
"East Carlos, MT 17179"",2"
"615,199,Pending,177.79,2024-05-17 22:43:25,""71699 Michael Trace Apt. 305"
"New Lisaberg, VT 80699"",1"
"616,2881,Completed,618.85,2024-02-18 14:04:29,""32664 Raven Ports"
"East Tommyville, ID 65229"",4"
"617,1075,Pending,1225.58,2024-02-09 21:01:02,""4960 Mason Ridges"
"North Stephanieshire, SC 01673"",5"
"618,1194,Cancelled,1688.28,2024-02-09 08:37:24,""7856 Nancy Divide Suite 809"
"Lake Chad, GA 18224"",3"
"619,1109,Pending,521.17,2024-09-02 21:00:32,""7246 Davis Springs"
"Millerland, GA 41023"",4"
"620,823,Pending,4764.97,2024-06-27 21:03:24,""8687 Roach Park Suite 857"
"Arnoldview, NH 46603"",5"
"621,2666,Pending,196.13,2024-05-10 23:24:59,""326 Benton Orchard Apt. 771"
"Lake Charlesberg, WY 68033"",3"
"622,941,Completed,566.35,2024-04-25 14:29:45,""04226 Kayla Throughway Suite 614"
"North Valerietown, NV 91642"",3"
"623,3143,Cancelled,2451.22,2024-05-07 16:54:22,""2289 Sharon Shoal"
"South Gregory, NJ 59576"",2"
"624,2767,Cancelled,211.85,2024-10-04 16:53:24,""9557 Aguirre Track"
"Port Jeffreyburgh, IL 15635"",2"
"625,1855,Shipped,893.57,2024-05-28 04:09:51,""93487 Harris Ridge Suite 995"
"Floresstad, CA 62314"",4"
"626,2820,Cancelled,2367.72,2024-02-05 08:50:10,""6479 Lopez Heights"
"West Jacob, FM 53346"",3"
"627,492,Cancelled,3667.46,2024-09-06 13:47:29,""9195 Thomas Mountain"
"Lake Tyler, CO 11315"",1"
"628,1644,Pending,2946.67,2024-07-11 18:19:24,""07189 Steven Ford"
"Morganfurt, AR 04744"",4"
"629,1389,Pending,3009.06,2024-06-21 09:54:07,""268 Ryan Trail"
"Lake Brent, SC 14177"",5"
"630,2650,Cancelled,3572.63,2024-04-01 00:22:51,""6258 Philip Coves"
"West Ashley, PA 09705"",5"
"631,3079,Cancelled,3198.83,2024-06-04 02:25:07,""22893 Elaine Mountains Suite 324"
"New Denise, NE 65356"",5"
"632,2192,Pending,2587.16,2024-08-16 23:11:08,""2606 Robin Lane Suite 066"
"Evansfurt, DC 19174"",2"
"633,865,Pending,2387.0,2024-07-26 18:53:31,""PSC 1981, Box 4551"
"APO AP 47720"",1"
"634,366,Completed,4183.02,2024-08-30 23:39:02,""94044 Allen Vista Suite 460"
"Lake Lauren, UT 90602"",2"
"635,3342,Pending,2130.8,2024-08-15 08:14:44,""5653 Yu Camp"
"Lake Ralphbury, MO 19330"",5"
"636,1839,Shipped,3568.88,2024-09-29 18:14:05,""219 Garrett Track Apt. 201"
"New Barbara, TN 82768"",3"
"637,2644,Cancelled,3777.91,2024-07-29 10:14:15,""4312 Michael Light Suite 096"
"East Laurenfort, FL 79527"",5"
"638,2898,Cancelled,4311.91,2024-09-18 13:34:55,""047 Christine Islands"
"Hopkinstown, DE 39519"",5"
"639,1897,Cancelled,1934.75,2024-01-15 13:25:11,""79676 Andrews Coves"
"Vasquezborough, LA 80428"",5"
"640,1803,Completed,488.86,2024-02-11 20:21:51,""01925 Miguel Well"
"West Justinton, FM 15703"",3"
"641,1888,Pending,1782.14,2024-03-31 22:03:46,""72704 Stevens Inlet Suite 811"
"West Kelly, LA 30023"",5"
"642,3010,Pending,4051.61,2024-09-17 08:03:15,""731 Payne Villages Suite 594"
"North Nicoleside, OH 50442"",2"
"643,3033,Shipped,729.88,2024-08-05 13:33:09,""23259 Price Mountain"
"Mitchellshire, MD 33342"",1"
"644,1284,Cancelled,848.66,2024-09-01 00:42:17,""5072 Kimberly Green"
"Rothside, DC 70133"",2"
"645,2891,Shipped,967.41,2024-05-14 05:03:06,""USCGC Harvey"
"FPO AP 50117"",1"
"646,3228,Cancelled,4673.06,2024-02-02 10:57:35,""984 Patrick Underpass Apt. 343"
"Tinaburgh, NC 64278"",1"
"647,2517,Shipped,3933.69,2024-09-28 03:22:23,""09750 Mata Creek Apt. 770"
"North Bruce, LA 22401"",4"
"648,3310,Cancelled,3881.26,2024-06-25 07:06:27,""088 Rachel Manors Suite 588"
"Dianaport, MS 25765"",5"
"649,3270,Cancelled,844.54,2024-02-04 13:49:02,""380 Harrington Run Suite 968"
"Jenniferhaven, FM 18947"",5"
"650,1812,Pending,1673.42,2024-05-01 18:53:10,""17357 Lopez Station"
"Bellberg, WV 55458"",1"
"651,3406,Completed,3875.84,2024-09-11 01:12:35,""263 Perez Camp"
"West Margaretbury, AS 43549"",3"
"652,3406,Cancelled,1000.47,2024-05-30 04:04:56,""4396 Tiffany Valleys Apt. 613"
"East Breannafort, VI 23877"",4"
"653,2791,Pending,2400.58,2024-09-17 16:23:45,""92558 Perkins Mission Apt. 785"
"Port Jorge, TN 46950"",4"
"654,1075,Cancelled,2084.64,2024-06-19 14:19:15,""02962 Cunningham Lodge"
"Angelaborough, NY 19976"",4"
"655,3457,Cancelled,4012.19,2024-06-18 03:48:55,""010 Anita Road"
"Carlaview, MT 80035"",5"
"656,1685,Pending,4282.77,2024-03-23 14:52:06,""7578 Jacob Green"
"New Christopherland, NH 54415"",5"
"657,3417,Shipped,1776.41,2024-05-11 15:52:46,""PSC 7639, Box 5128"
"APO AA 03268"",2"
"658,2751,Completed,4047.53,2024-03-29 04:57:38,""PSC 1151, Box 2697"
"APO AA 08435"",1"
"659,2342,Completed,3342.59,2024-07-07 14:37:08,""5831 Sandra Unions"
"West Benjaminburgh, MT 30520"",2"
"660,1091,Pending,4143.72,2024-03-22 04:55:30,""9502 Cole Row"
"West Renee, NV 47640"",4"
"661,2013,Pending,2312.59,2024-04-13 07:22:19,""519 Darlene Island Suite 646"
"Benjaminfort, ND 36145"",1"
"662,2686,Pending,583.01,2024-06-05 07:28:30,""85109 Adams Path"
"Kayleeport, MD 81819"",4"
"663,3151,Completed,3364.43,2024-08-01 02:27:59,""046 Anthony Falls"
"Isaiahchester, TX 77625"",1"
